/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_30_938.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_30_938.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_30_938.jpg, 0, 1, 0, 30.19007
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_31_047.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_31_047.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_31_047.jpg, 0, 1, 0, 30.19059
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_31_154.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_31_154.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_31_154.jpg, 0, 1, 0, 30.19036
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_31_264.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_31_264.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_31_264.jpg, 0, 1, 0, 30.19086
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_31_374.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_31_374.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_31_374.jpg, 0.2125558, 1, 0, 30.17863
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_31_485.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_31_485.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_31_485.jpg, 0.08467447, 1, 0, 30.19103
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_31_594.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_31_594.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_31_594.jpg, 0, 1, 0, 30.1898
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_31_702.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_31_702.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_31_702.jpg, 0, 1, 0, 30.19077
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_31_808.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_31_808.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_31_808.jpg, 0, 1, 0, 30.19047
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_31_910.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_31_910.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_31_910.jpg, 0.09460794, 1, 0, 30.18905
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_32_010.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_32_010.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_32_010.jpg, 0.3646109, 1, 0, 30.16072
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_32_112.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_32_112.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_32_112.jpg, 0.1239928, 1, 0, 30.19153
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_32_214.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_32_214.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_32_214.jpg, 0, 0.9049214, 0, 30.16483
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_32_317.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_32_317.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_32_317.jpg, 0, 1, 0, 30.18979
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_32_422.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_32_422.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_32_422.jpg, 0.06488693, 1, 0, 30.18982
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_32_529.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_32_529.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_32_529.jpg, 0.3843241, 1, 0, 30.15816
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_32_631.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_32_631.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_32_631.jpg, 0.2509174, 1, 0, 30.18924
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_32_741.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_32_741.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_32_741.jpg, 0, 1, 0, 30.18772
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_32_845.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_32_845.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_32_845.jpg, 0, 1, 0, 30.19002
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_32_949.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_32_949.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_32_949.jpg, 0, 1, 0, 30.18874
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_33_058.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_33_058.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_33_058.jpg, 0.1226431, 1, 0, 30.1869
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_33_166.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_33_166.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_33_166.jpg, 0.206838, 1, 0, 30.18364
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_33_273.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_33_273.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_33_273.jpg, 0, 1, 0, 30.1895
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_33_382.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_33_382.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_33_382.jpg, 0, 1, 0, 30.19034
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_33_487.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_33_487.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_33_487.jpg, 0, 1, 0, 30.19028
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_33_589.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_33_589.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_33_589.jpg, 0, 1, 0, 30.1903
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_33_691.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_33_691.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_33_691.jpg, 0.3071641, 1, 0, 30.16682
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_33_792.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_33_792.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_33_792.jpg, 0.3140341, 1, 0, 30.18223
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_33_904.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_33_904.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_33_904.jpg, 0, 1, 0, 30.18658
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_34_014.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_34_014.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_34_014.jpg, 0, 1, 0, 30.18989
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_34_122.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_34_122.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_34_122.jpg, 0, 1, 0, 30.19027
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_34_231.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_34_231.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_34_231.jpg, 0, 1, 0, 30.19029
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_34_335.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_34_335.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_34_335.jpg, 0.0446552, 1, 0, 30.19021
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_34_438.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_34_438.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_34_438.jpg, 0.3100562, 1, 0, 30.16838
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_34_538.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_34_538.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_34_538.jpg, 0.3661022, 1, 0, 30.1788
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_34_640.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_34_640.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_34_640.jpg, 0.01240826, 1, 0, 30.18813
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_34_741.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_34_741.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_34_741.jpg, 0, 1, 0, 30.18974
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_34_852.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_34_852.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_34_852.jpg, 0, 1, 0, 30.19021
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_34_955.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_34_955.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_34_955.jpg, 0, 1, 0, 30.19027
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_35_061.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_35_061.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_35_061.jpg, 0.3615721, 1, 0, 30.16223
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_35_165.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_35_165.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_35_165.jpg, 0.2338951, 1, 0, 30.19065
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_35_266.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_35_266.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_35_266.jpg, 0, 1, 0, 30.18762
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_35_373.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_35_373.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_35_373.jpg, 0, 1, 0, 30.19005
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_35_484.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_35_484.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_35_484.jpg, 0, 1, 0, 30.19032
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_35_587.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_35_587.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_35_587.jpg, 0, 1, 0, 30.19031
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_35_691.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_35_691.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_35_691.jpg, 0, 1, 0, 30.1903
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_35_795.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_35_795.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_35_795.jpg, 0, 1, 0, 30.19028
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_35_902.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_35_902.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_35_902.jpg, 0.3175138, 1, 0, 30.16569
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_36_007.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_36_007.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_36_007.jpg, 0.1550395, 1, 0, 30.19147
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_36_112.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_36_112.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_36_112.jpg, 0, 1, 0, 30.18971
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_36_215.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_36_215.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_36_215.jpg, 0, 1, 0, 30.19028
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_36_319.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_36_319.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_36_319.jpg, 0, 1, 0, 30.19029
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_36_427.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_36_427.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_36_427.jpg, 0, 1, 0, 30.19025
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_36_531.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_36_531.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_36_531.jpg, 0, 1, 0, 30.19018
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_36_639.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_36_639.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_36_639.jpg, 0, 1, 0, 30.19018
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_36_744.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_36_744.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_36_744.jpg, 0.3131518, 1, 0, 30.16778
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_36_851.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_36_851.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_36_851.jpg, 0, 1, 0, 30.18925
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_36_956.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_36_956.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_36_956.jpg, 0, 1, 0, 30.19066
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_37_060.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_37_060.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_37_060.jpg, 0, 1, 0, 30.19032
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_37_164.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_37_164.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_37_164.jpg, 0, 1, 0, 30.19029
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_37_271.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_37_271.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_37_271.jpg, 0, 1, 0, 30.19029
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_37_374.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_37_374.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_37_374.jpg, 0, 1, 0, 30.19033
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_37_482.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_37_482.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_37_482.jpg, 0, 1, 0, 30.19029
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_37_589.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_37_589.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_37_589.jpg, 0, 1, 0, 30.18964
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_37_696.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_37_696.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_37_696.jpg, 0, 1, 0, 30.19031
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_37_803.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_37_803.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_37_803.jpg, 0.320343, 1, 0, 30.16561
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_37_911.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_37_911.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_37_911.jpg, 0.185793, 1, 0, 30.19038
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_38_020.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_38_020.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_38_020.jpg, 0, 1, 0, 30.18912
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_38_122.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_38_122.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_38_122.jpg, 0, 1, 0, 30.19018
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_38_232.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_38_232.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_38_232.jpg, 0, 1, 0, 30.19027
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_38_334.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_38_334.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_38_334.jpg, 0, 1, 0, 30.1903
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_38_438.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_38_438.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_38_438.jpg, 0, 1, 0, 30.19031
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_38_541.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_38_541.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_38_541.jpg, 0, 1, 0, 30.19034
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_38_642.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_38_642.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_38_642.jpg, 0, 1, 0, 30.1903
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_38_750.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_38_750.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_38_750.jpg, 0.1902419, 1, 0, 30.18042
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_38_856.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_38_856.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_38_856.jpg, 0.2655416, 1, 0, 30.18303
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_38_961.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_38_961.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_38_961.jpg, 0, 1, 0, 30.18806
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_39_067.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_39_067.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_39_067.jpg, 0, 1, 0, 30.19011
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_39_169.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_39_169.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_39_169.jpg, 0, 1, 0, 30.19029
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_39_270.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_39_270.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_39_270.jpg, 0, 1, 0, 30.19029
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_39_371.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_39_371.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_39_371.jpg, 0, 1, 0, 30.19031
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_39_481.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_39_481.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_39_481.jpg, 0, 1, 0, 30.1903
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_39_589.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_39_589.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_39_589.jpg, 0, 1, 0, 30.19049
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_39_696.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_39_696.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_39_696.jpg, 0, 1, 0, 30.19076
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_39_803.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_39_803.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_39_803.jpg, 0, 1, 0, 30.1904
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_39_911.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_39_911.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_39_911.jpg, 0.02726412, 1, 0, 30.19025
/Users/bschmuck/Documents/Self-Driving Course/IMG/center_2020_04_28_17_33_40_017.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/left_2020_04_28_17_33_40_017.jpg, /Users/bschmuck/Documents/Self-Driving Course/IMG/right_2020_04_28_17_33_40_017.jpg, 0.3418261, 1, 0, 30.16303
